store,websites,attribute_set,type,category_ids,sku,has_options,upc_code,name,meta_title,meta_description,image,small_image,thumbnail,gallery,url_key,url_path,page_layout,options_container,msrp_enabled,msrp_display_actual_price_type,image_label,small_image_label,thumbnail_label,brand,bedding_pattern,priceper,averageweight,price,special_price,weight,msrp,gift_wrapping_price,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,blacknwhite_prcustom,blacknwhite_prtabs,blacknwhite_prrelatedcontent,manufacturer_info,cooking,freezing,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,country_of_manufacture,custom_design,gift_wrapping_available,gift_message_available,color,homeware_style,material,bed_bath_type,decor_type,home_decor_type,blacknwhite_prsku,blacknwhite_prlayout,blacknwhite_prprevnext,blacknwhite_prmoreviews,blacknwhite_prrelated,blacknwhite_relatedpos,blacknwhite_prcolleteral,blacknwhite_productimg,blacknwhite_prbrand,blacknwhite_prbrandlink,blacknwhite_prbrandtarget,blacknwhite_prbrandpos,blacknwhite_prsidebar
admin,base,Grocery,simple,"4,10,41",gro0540,0,6618853021,RICE 99 G CUPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAGIC MOMENTS,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING,PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RICE 99 G CUPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0541,0,6618853022,CREAMY TAPIOCA 4 X 99 G CUPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING,PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,CREAMY TAPIOCA 4 X 99 G CUPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0542,0,6618800170,INSTANT DECAF ORIGINAL ROAST,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,10.05,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT DECAF ORIGINAL ROAST,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0543,0,6618800358,MELLOW ROAST GROUND,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MELLOW ROAST GROUND,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0544,0,6618800448,ORIGINAL ROAST GROUND,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,1,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL ROAST GROUND,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0545,0,6618800500,INSTANT SUISSE MOCHA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.227,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT SUISSE MOCHA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0546,0,6618800510,INSTANT FRENCH VANILLLA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.24,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT FRENCH VANILLLA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0547,0,6618800520,INSTANT CINNAMON ROYALE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.283,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT CINNAMON ROYALE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0548,0,6618800530,INSTANT ORANGE CAPPUCCINO,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.283,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT ORANGE CAPPUCCINO,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0549,0,6618800630,INSTANT HALF CAFF ORIGINAL ROAST,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT HALF CAFF ORIGINAL ROAST,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0550,0,6618800641,INSTANT RICH DARK ROAST,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT RICH DARK ROAST,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0551,0,6618800642,INSTANT MELLOW ROAST,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT MELLOW ROAST,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0552,0,6618800660,INSTANT ORIGINAL ROAST,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT ORIGINAL ROAST,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0553,0,6618801120,INSTANT IRISH CREME,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.255,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT IRISH CREME,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0554,0,6618802550,INSTANT SUISSE MOCHA CALORIE-WISE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,10.028,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT SUISSE MOCHA CALORIE-WISE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0555,0,6618803231,ORIGINAL ROAST GROUND,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.326,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL ROAST GROUND,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0556,0,6618803232,MELLOW ROAST GROUND,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.326,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MELLOW ROAST GROUND,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0557,0,6618803234,RICH DARK ROAST GROUND,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.326,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,11/24/2015 0:00,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RICH DARK ROAST GROUND,0,simple,,, ,,No,No,,,,,,,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings
admin,base,Grocery,simple,"4,10,49",gro0558,0,6618803235,100% COLOMBIAN GROUND,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.311,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,100% COLOMBIAN GROUND,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0559,0,6618803241,100% COLOMBIAN DECAF GROUND,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.311,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,100% COLOMBIAN DECAF GROUND,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0560,0,6618803249,HALF CAFF ORIGINAL ROAST GROUND,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.326,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,HALF CAFF ORIGINAL ROAST GROUND,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0561,0,6618805085,INSTANT BELGIAN HAZELNUT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,INSTANT BELGIAN HAZELNUT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0562,0,6618805092,ORIGINAL ROAST,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.925,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL ROAST,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0563,0,6618805095,RICH DARK ROAST,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.925,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,RICH DARK ROAST,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0564,0,6618805097,100% COLOMBIAN,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.91,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,100% COLOMBIAN,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0565,0,6618810738,100% COLOMBIAN GROUND TRIAL PACK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.035,,,Enabled,No,"Catalog, Search",Taxable Goods,COFFEE,COFFEE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,11/24/2015 0:00,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,100% COLOMBIAN GROUND TRIAL PACK,0,simple,,, ,,No,No,,,,,,,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings
admin,base,Grocery,simple,"4,12,44",gro0566,0,6618807536,MAXICCINO CAPPUCCINO-STYLE VANILLA OBSESSION 13.2G SINGLES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.8,,,Enabled,No,"Catalog, Search",Taxable Goods,BEVERAGE MIX,BEVERAGE MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MAXICCINO CAPPUCCINO-STYLE VANILLA OBSESSION 13.2G SINGLES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0567,0,6618807537,MAXICCINO CAPPUCCINO-STYLE MOCHA ESCAPE 13.9G SINGLES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MAXWELL HOUSE,,,,35.55,,0.8,,,Enabled,No,"Catalog, Search",Taxable Goods,BEVERAGE MIX,BEVERAGE MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MAXICCINO CAPPUCCINO-STYLE MOCHA ESCAPE 13.9G SINGLES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0568,0,6618807542,MAXICCINO CAPPUCCINO-STYLE HAZELNUT FANTASY 13G SINGLES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MILKA,,,,35.55,,0.8,,,Enabled,No,"Catalog, Search",Taxable Goods,BEVERAGE MIX,BEVERAGE MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MAXICCINO CAPPUCCINO-STYLE HAZELNUT FANTASY 13G SINGLES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0569,0,7022153532,MILK CHOCOLATY CONFECTIONS W/SOFT HAZELNUT FILLING,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MILKA,,,,35.55,,0.05,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MILK CHOCOLATY CONFECTIONS W/SOFT HAZELNUT FILLING,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0570,0,7022153540,MILK CHOCOLATEY CONFECTIONS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MILKA,,,,35.55,,0.138,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MILK CHOCOLATEY CONFECTIONS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0571,0,7022153531,MILK CHOCOLATY CONFECTIONS W/SOFT HAZELNUT FILLING,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MINIT TAPIOCA,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,STICKER,STICKER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MILK CHOCOLATY CONFECTIONS W/SOFT HAZELNUT FILLING,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0572,0,6618802380,QUICK COOKING,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.225,,,Enabled,No,"Catalog, Search",Taxable Goods,PUDDING,PUDDING,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,QUICK COOKING,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0573,0,6672101404,NILLA VANILLA FLAVOURED,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.312,,,Enabled,No,"Catalog, Search",Taxable Goods,WAFERS,WAFERS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,NILLA VANILLA FLAVOURED,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0574,0,6672101129,SOCIAL TEA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,BISCUITS,BISCUITS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SOCIAL TEA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0575,0,6672101215,SOCIAL TEA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.525,,,Enabled,No,"Catalog, Search",Taxable Goods,BISCUITS,BISCUITS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SOCIAL TEA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0576,0,6672101443,ARROWROOT BANANA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.325,,,Enabled,No,"Catalog, Search",Taxable Goods,BISCUITS,BISCUITS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,11/25/2015 0:00,,11/24/2015 0:00,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ARROWROOT BANANA,0,simple,,, ,,No,No,,,,,,,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings
admin,base,Grocery,simple,"4,11,50",gro0577,0,6672101816,SOCIAL TEA 8 INDIVIDUALLY WRAPPED PACKS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,1.4,,,Enabled,No,"Catalog, Search",Taxable Goods,BISCUITS,BISCUITS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SOCIAL TEA 8 INDIVIDUALLY WRAPPED PACKS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0578,0,6672101856,ORIGINAL ARROWROOT 8 INDIVIDUALLY WRAPPED PACKS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,1.4,,,Enabled,No,"Catalog, Search",Taxable Goods,BISCUITS,BISCUITS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,11/24/2015 0:00,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORIGINAL ARROWROOT 8 INDIVIDUALLY WRAPPED PACKS,0,simple,,, ,,No,No,,,,,,,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings
admin,base,Grocery,simple,"4,10,49",gro0579,0,6672101931,TEA,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,BISCUITS,BISCUITS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TEA,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0580,0,6672101932,GINGER SNAPS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,BISCUITS,BISCUITS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GINGER SNAPS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0581,0,6672101933,GINGER,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.35,,,Enabled,No,"Catalog, Search",Taxable Goods,BISCUITS,BISCUITS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,GINGER,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0582,0,6672101029,SUGAR,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.168,,,Enabled,No,"Catalog, Search",Taxable Goods,ICE CREAM CONES,ICE CREAM CONES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SUGAR,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0583,0,6672101213,18 CONES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,81,,,Enabled,No,"Catalog, Search",Taxable Goods,ICE CREAM CONES,ICE CREAM CONES,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,18 CONES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0584,0,6672101253,18 CUPLETS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,81,,,Enabled,No,"Catalog, Search",Taxable Goods,ICE CREAM CUPLETS,ICE CREAM CUPLETS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,11/24/2015 0:00,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,18 CUPLETS,0,simple,,, ,,No,No,,,,,,,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings,Use Config Settings
admin,base,Grocery,simple,"4,10,45",gro0585,0,6672101291,FAMILY PACK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,MR. CHRISTIE'S,,,,35.55,,0.162,,,Enabled,No,"Catalog, Search",Taxable Goods,ICE CREAM CUPLETS,ICE CREAM CUPLETS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FAMILY PACK,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
