store,websites,attribute_set,type,category_ids,sku,has_options,upc_code,name,meta_title,meta_description,image,small_image,thumbnail,gallery,url_key,url_path,page_layout,options_container,msrp_enabled,msrp_display_actual_price_type,image_label,small_image_label,thumbnail_label,brand,bedding_pattern,priceper,averageweight,price,special_price,weight,msrp,gift_wrapping_price,status,is_recurring,visibility,tax_class_id,description,short_description,meta_keyword,custom_layout_update,blacknwhite_prcustom,blacknwhite_prtabs,blacknwhite_prrelatedcontent,manufacturer_info,cooking,freezing,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,country_of_manufacture,custom_design,gift_wrapping_available,gift_message_available,color,homeware_style,material,bed_bath_type,decor_type,home_decor_type,blacknwhite_prsku,blacknwhite_prlayout,blacknwhite_prprevnext,blacknwhite_prmoreviews,blacknwhite_prrelated,blacknwhite_relatedpos,blacknwhite_prcolleteral,blacknwhite_productimg,blacknwhite_prbrand,blacknwhite_prbrandlink,blacknwhite_prbrandtarget,blacknwhite_prbrandpos,blacknwhite_prsidebar
admin,base,Grocery,simple,"4,11,41",gro0694,0,6618805450,ORANGE 3 POUCHES MAKE 2.25 L,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TANG,,,,35.55,,0.276,,,Enabled,No,"Catalog, Search",Taxable Goods,FLAVOUR CRYSTALS,FLAVOUR CRYSTALS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE 3 POUCHES MAKE 2.25 L,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0695,0,6618805530,ORANGE 3 POUCHES MAKE 2.25 L,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TANG,,,,35.55,,0.276,,,Enabled,No,"Catalog, Search",Taxable Goods,FLAVOUR CRYSTALS,FLAVOUR CRYSTALS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE 3 POUCHES MAKE 2.25 L,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0696,0,6618805740,ORANGE MAKE 6 L,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TANG SINGLES,,,,35.55,,0.613,,,Enabled,No,"Catalog, Search",Taxable Goods,FLAVOUR CRYSTALS,FLAVOUR CRYSTALS,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE MAKE 6 L,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0697,0,6180000934,ORANGE 10-20G PACKETS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TERRY'S,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,DRINK MIX,DRINK MIX,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE 10-20G PACKETS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,49",gro0698,0,5928040007,ORANGE FLAVOURED DARK,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TERRY'S,,,,35.55,,0.175,,,Enabled,No,"Catalog, Search",Taxable Goods,CHOCOLATE,CHOCOLATE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE FLAVOURED DARK,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,44",gro0699,0,5928040006,ORANGE FLAVOURED,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.175,,,Enabled,No,"Catalog, Search",Taxable Goods,MILK CHOCOLATE,MILK CHOCOLATE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ORANGE FLAVOURED,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,42",gro0700,0,6342436490,TINY SWISS MILK CHOCOLATE W/HONEY AND ALMOND NOUGAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,10.05,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TINY SWISS MILK CHOCOLATE W/HONEY AND ALMOND NOUGAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,41",gro0701,0,6342436492,TINY SWISS DARK CHOCOLATE W/HONEY AND ALMOND NOUGAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,10.05,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TINY SWISS DARK CHOCOLATE W/HONEY AND ALMOND NOUGAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,48",gro0702,0,7022103513,SPECIAL EDITION SWISS MILK CHOCOLATE W/HONEY & ALMOND NOUGAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SPECIAL EDITION SWISS MILK CHOCOLATE W/HONEY & ALMOND NOUGAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,50",gro0703,0,7022103525,SWISS WHITE CHOCOLATE W/HONEY & ALMOND NOUGAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SWISS WHITE CHOCOLATE W/HONEY & ALMOND NOUGAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,45",gro0704,0,7022103529,SWISS DARK CHOCOLATE W/HONEY & ALMOND NOUGAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.4,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SWISS DARK CHOCOLATE W/HONEY & ALMOND NOUGAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,49",gro0705,0,7022104988,ONE BY ONE SNOWTOPS SWISS CHOCOLATE W/HONEY & ALMOND NOUGAT CAPPED W/WHITE CHOCOLATE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ONE BY ONE SNOWTOPS SWISS CHOCOLATE W/HONEY & ALMOND NOUGAT CAPPED W/WHITE CHOCOLATE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,44",gro0706,0,7022110225,ONE BY ONE 5 VARIETIES SWISS CHOCOLATE W/HONEY & ALMOND NOUGAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ONE BY ONE 5 VARIETIES SWISS CHOCOLATE W/HONEY & ALMOND NOUGAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,42",gro0707,0,7022111148,FRUIT & NUT SWISS MILK CHOCOLATE W/HONEY & ALMOND NOUGAT & RAISINS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.1,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,FRUIT & NUT SWISS MILK CHOCOLATE W/HONEY & ALMOND NOUGAT & RAISINS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,41",gro0708,0,7022113344,SWISS DARK CHOCOLATE W/HONEY & ALMOND NOUGAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.05,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SWISS DARK CHOCOLATE W/HONEY & ALMOND NOUGAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,48",gro0709,0,7022113692,TINY SWISS W/HONEY AND ALMOND NOUGAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.18,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,TINY SWISS W/HONEY AND ALMOND NOUGAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,50",gro0710,0,7022172766,SWISS WHITE CHOCOLATE W/HONEY & ALMOND NOUGAT 6 X 50G BARS,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.3,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,SWISS WHITE CHOCOLATE W/HONEY & ALMOND NOUGAT 6 X 50G BARS,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,45",gro0711,0,7022196333,ONE BY ONE 5 VARIETIES SWISS CHOCOLATE W/HONEY & ALMOND NOUGAT,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,TOBLERONE,,,,35.55,,0.2,,,Enabled,No,"Catalog, Search",Taxable Goods,CANDY,CANDY,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,ONE BY ONE 5 VARIETIES SWISS CHOCOLATE W/HONEY & ALMOND NOUGAT,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,49",gro0712,0,7022101050,MILK/INGREDIENT UPDATE,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,VELVEETA,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,STICKER,STICKER,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MILK/INGREDIENT UPDATE,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,44",gro0713,0,6810000575,MADE FROM CHEDDAR MOZZARELLA AND SWISS 12 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,VELVEETA,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MADE FROM CHEDDAR MOZZARELLA AND SWISS 12 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,42",gro0714,0,6810000576,MADE FROM CHEDDAR MOZZARELLA AND SWISS 24 THIN SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,VELVEETA,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MADE FROM CHEDDAR MOZZARELLA AND SWISS 24 THIN SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,41",gro0715,0,6810000580,"MADE FROM CHEDDAR, MOZZARELLA AND SWISS",,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,VELVEETA,,,,35.55,,0.25,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,"MADE FROM CHEDDAR, MOZZARELLA AND SWISS",0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,12,48",gro0716,0,6810000588,MADE FROM CHEDDAR MOZZARELLA AND SWISS 16 THICK SLICES,,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,VELVEETA,,,,35.55,,0.5,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,MADE FROM CHEDDAR MOZZARELLA AND SWISS 16 THICK SLICES,0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,10,50",gro0717,0,6810001856,"MADE FROM CHEDDAR, MOZZARELLA AND SWISS",,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,VELVEETA,,,,35.55,,0.45,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,"MADE FROM CHEDDAR, MOZZARELLA AND SWISS",0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
admin,base,Grocery,simple,"4,11,45",gro0718,0,6810001857,"MADE FROM CHEDDAR, MOZZARELLA AND SWISS",,,,,,,,,1 column,Product Info Column,Use config,Use config,,,,VELVEETA,,,,35.55,,0.9,,,Enabled,No,"Catalog, Search",Taxable Goods,CHEESE,CHEESE,,,,,,KRAFT CANADA,Content will be updated,Content will be updated,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,0,1,"MADE FROM CHEDDAR, MOZZARELLA AND SWISS",0,simple,,,,,,,,,,,,,,,,,,,,,,,,,
